startTime	endTime	timelinePath/0/point	timelinePath/0/time	startTimeTimezoneUtcOffsetMinutes	endTimeTimezoneUtcOffsetMinutes	visit/hierarchyLevel	visit/probability	visit/topCandidate/placeId	visit/topCandidate/semanticType	visit/topCandidate/probability	visit/topCandidate/placeLocation/latLng	timelinePath/1/point	timelinePath/1/time	timelinePath/2/point	timelinePath/2/time	timelinePath/3/point	timelinePath/3/time	timelinePath/4/point	timelinePath/4/time	activity/start/latLng	activity/end/latLng	activity/distanceMeters	activity/topCandidate/type	activity/topCandidate/probability	timelinePath/5/point	timelinePath/5/time	timelinePath/6/point	timelinePath/6/time	timelinePath/7/point	timelinePath/7/time	timelinePath/8/point	timelinePath/8/time	timelinePath/9/point	timelinePath/9/time	timelinePath/10/point	timelinePath/10/time	timelinePath/11/point	timelinePath/11/time	timelinePath/12/point	timelinePath/12/time	timelinePath/13/point	timelinePath/13/time	timelinePath/14/point	timelinePath/14/time	timelinePath/15/point	timelinePath/15/time	timelinePath/16/point	timelinePath/16/time	timelinePath/17/point	timelinePath/17/time	timelinePath/18/point	timelinePath/18/time	timelinePath/19/point	timelinePath/19/time	timelinePath/20/point	timelinePath/20/time	timelinePath/21/point	timelinePath/21/time	timelinePath/22/point	timelinePath/22/time	timelinePath/23/point	timelinePath/23/time	timelinePath/24/point	timelinePath/24/time	timelinePath/25/point	timelinePath/25/time	timelinePath/26/point	timelinePath/26/time	timelinePath/27/point	timelinePath/27/time	timelinePath/28/point	timelinePath/28/time	timelinePath/29/point	timelinePath/29/time	timelinePath/30/point	timelinePath/30/time	timelinePath/31/point	timelinePath/31/time	timelinePath/32/point	timelinePath/32/time	timelinePath/33/point	timelinePath/33/time	timelinePath/34/point	timelinePath/34/time	timelinePath/35/point	timelinePath/35/time	timelinePath/36/point	timelinePath/36/time	timelinePath/37/point	timelinePath/37/time	timelinePath/38/point	timelinePath/38/time	timelinePath/39/point	timelinePath/39/time	timelinePath/40/point	timelinePath/40/time	timelinePath/41/point	timelinePath/41/time	timelinePath/42/point	timelinePath/42/time	timelinePath/43/point	timelinePath/43/time	timelinePath/44/point	timelinePath/44/time	timelinePath/45/point	timelinePath/45/time	timelinePath/46/point	timelinePath/46/time	timelinePath/47/point	timelinePath/47/time	timelinePath/48/point	timelinePath/48/time	timelinePath/49/point	timelinePath/49/time	timelinePath/50/point	timelinePath/50/time	timelinePath/51/point	timelinePath/51/time	timelinePath/52/point	timelinePath/52/time	timelinePath/53/point	timelinePath/53/time	timelinePath/54/point	timelinePath/54/time	timelinePath/55/point	timelinePath/55/time	timelinePath/56/point	timelinePath/56/time	timelineMemory/trip/distanceFromOriginKms	timelineMemory/trip/destinations/0/identifier/placeId	timelineMemory/trip/destinations/1/identifier/placeId	timelineMemory/trip/destinations/2/identifier/placeId	timelineMemory/trip/destinations/3/identifier/placeId	timelineMemory/trip/destinations/4/identifier/placeId	timelineMemory/trip/destinations/5/identifier/placeId	timelinePath/57/point	timelinePath/57/time	timelinePath/58/point	timelinePath/58/time	timelinePath/59/point	timelinePath/59/time	timelinePath/60/point	timelinePath/60/time	timelinePath/61/point	timelinePath/61/time	timelineMemory/trip/destinations/6/identifier/placeId	timelineMemory/trip/destinations/7/identifier/placeId	timelineMemory/trip/destinations/8/identifier/placeId	timelineMemory/trip/destinations/9/identifier/placeId	timelineMemory/trip/destinations/10/identifier/placeId	timelineMemory/trip/destinations/11/identifier/placeId	timelineMemory/trip/destinations/12/identifier/placeId	activity/probability	activity/parking/location/latLng	activity/parking/startTime	timelinePath/62/point	timelinePath/62/time	timelinePath/63/point	timelinePath/63/time	timelinePath/64/point	timelinePath/64/time	timelinePath/65/point	timelinePath/65/time	timelinePath/66/point	timelinePath/66/time	timelinePath/67/point	timelinePath/67/time	timelinePath/68/point	timelinePath/68/time	timelinePath/69/point	timelinePath/69/time	timelinePath/70/point	timelinePath/70/time	timelinePath/71/point	timelinePath/71/time	timelinePath/72/point	timelinePath/72/time	timelinePath/73/point	timelinePath/73/time	timelinePath/74/point	timelinePath/74/time	timelinePath/75/point	timelinePath/75/time	timelinePath/76/point	timelinePath/76/time	timelinePath/77/point	timelinePath/77/time	timelinePath/78/point	timelinePath/78/time	timelinePath/79/point	timelinePath/79/time	timelinePath/80/point	timelinePath/80/time	timelinePath/81/point	timelinePath/81/time	timelinePath/82/point	timelinePath/82/time	timelinePath/83/point	timelinePath/83/time	timelinePath/84/point	timelinePath/84/time	timelinePath/85/point	timelinePath/85/time	timelinePath/86/point	timelinePath/86/time	timelinePath/87/point	timelinePath/87/time	timelinePath/88/point	timelinePath/88/time	timelinePath/89/point	timelinePath/89/time	timelinePath/90/point	timelinePath/90/time	timelinePath/91/point	timelinePath/91/time	timelinePath/92/point	timelinePath/92/time	timelinePath/93/point	timelinePath/93/time	timelinePath/94/point	timelinePath/94/time	timelinePath/95/point	timelinePath/95/time	timelinePath/96/point	timelinePath/96/time	timelinePath/97/point	timelinePath/97/time	timelinePath/98/point	timelinePath/98/time	timelinePath/99/point	timelinePath/99/time	timelinePath/100/point	timelinePath/100/time	timelinePath/101/point	timelinePath/101/time	timelinePath/102/point	timelinePath/102/time	timelinePath/103/point	timelinePath/103/time	timelinePath/104/point	timelinePath/104/time	timelinePath/105/point	timelinePath/105/time	timelinePath/106/point	timelinePath/106/time	timelinePath/107/point	timelinePath/107/time	timelinePath/108/point	timelinePath/108/time	timelinePath/109/point	timelinePath/109/time	timelinePath/110/point	timelinePath/110/time	timelinePath/111/point	timelinePath/111/time
6/20/22	6/20/22	17.5568602°, 73.5066922°	6/20/22									17.5577382°, 73.5030212°	6/20/22																																																																																																																																																																																																																																																		
6/20/22	6/20/22			330	330															17.5568602°, 73.5066922°	17.6496698°, 73.4640026°	11465	MOTORCYCLING	0																																																																																																																																																																																																																																							
6/20/22	6/20/22	17.5939084°, 73.489612°	6/20/22									17.6196558°, 73.4764061°	6/20/22	17.6215855°, 73.4746796°	6/20/22	17.6322225°, 73.4672901°	6/20/22	17.6479703°, 73.4662654°	6/20/22						17.64967°, 73.4640164°	6/20/22																																																																																																																																																																																																																																					
6/20/22	6/20/22			330	330	0	0.959999978542328	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.882372379302979	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
6/20/22	6/20/22	17.6516482°, 73.4644777°	6/20/22																																																																																																																																																																																																																																																												
6/20/22	6/20/22	17.6480675°, 73.4663318°	6/20/22																																																																																																																																																																																																																																																												
6/20/22	6/20/22			330	330															17.6492493°, 73.4642204°	17.6496363°, 73.4644255°	557	UNKNOWN_ACTIVITY_TYPE	0																																																																																																																																																																																																																																							
6/20/22	6/20/22	17.6498273°, 73.4626361°	6/20/22									17.6498273°, 73.4626361°	6/20/22	17.6458555°, 73.4552225°	6/20/22	17.6140928°, 73.4793392°	6/20/22	17.610139°, 73.4833896°	6/20/22						17.567183°, 73.5006951°	6/20/22	17.5589079°, 73.5019786°	6/20/22	17.5568861°, 73.5069963°	6/20/22	17.5568861°, 73.5069963°	6/20/22																																																																																																																																																																																																																															
6/20/22	6/20/22			330	330															17.6492493°, 73.4642204°	17.5568861°, 73.5069963°	12545	MOTORCYCLING	0																																																																																																																																																																																																																																							
6/20/22	6/21/22			330	330	0	0.860000014305115	ChIJs8xth7Xl6TsRZPvUUp_jjik	UNKNOWN	0.382111370563507	17.5515064°, 73.4355208°																																																																																																																																																																																																																																																				
6/21/22	6/21/22	17.5568825°, 73.5069975°	6/21/22									17.5898487°, 73.4917697°	6/21/22	17.6010733°, 73.4834795°	6/21/22	17.6500448°, 73.464197°	6/21/22	17.6497313°, 73.4644107°	6/21/22																																																																																																																																																																																																																																												
6/21/22	6/21/22			330	330															17.5568825°, 73.5069975°	17.6500448°, 73.464197°	11335	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
6/21/22	6/21/22			330	330	0	0.939999997615814	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.82177734375	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
6/21/22	6/21/22	17.6514018°, 73.4636909°	6/21/22									17.6477407°, 73.4579811°	6/21/22	17.6504674°, 73.4640571°	6/21/22	17.6503644°, 73.4621065°	6/21/22																																																																																																																																																																																																																																														
6/21/22	6/21/22	17.6498313°, 73.4626421°	6/21/22									17.6469218°, 73.4582435°	6/21/22	17.6470264°, 73.455593°	6/21/22	17.6104897°, 73.4801983°	6/21/22	17.5897151°, 73.4919082°	6/21/22						17.5568835°, 73.5069886°	6/21/22																																																																																																																																																																																																																																					
6/21/22	6/21/22			330	330															17.6498313°, 73.4626421°	17.5572087°, 73.5071539°	11818	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
6/21/22	6/22/22			330	330	0	0.920000016689301	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.582930564880371	17.5568047°, 73.5068893°																																																																																																																																																																																																																																																				
6/22/22	6/22/22	17.5568978°, 73.5070222°	6/22/22																																																																																																																																																																																																																																																												
6/22/22	6/22/22			330	330															17.5568978°, 73.5070222°	17.6498094°, 73.4626615°	11350	UNKNOWN_ACTIVITY_TYPE	0																																																																																																																																																																																																																																							
6/22/22	6/22/22	17.5617963°, 73.5016824°	6/22/22									17.6151444°, 73.4793594°	6/22/22																																																																																																																																																																																																																																																		
6/22/22	6/22/22	17.6498094°, 73.4626615°	6/22/22									17.6498094°, 73.4626615°	6/22/22																																																																																																																																																																																																																																																		
6/22/22	6/22/22			330	330	0	0.920000016689301	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.87306809425354	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
6/22/22	6/22/22	17.6500332°, 73.4640792°	6/22/22									17.6525151°, 73.463505°	6/22/22																																																																																																																																																																																																																																																		
6/22/22	6/22/22			330	330															17.6500332°, 73.4640792°	17.6501148°, 73.4639555°	15	UNKNOWN_ACTIVITY_TYPE	0																																																																																																																																																																																																																																							
6/22/22	6/22/22	17.6498102°, 73.4626643°	6/22/22									17.6498102°, 73.4626643°	6/22/22	17.6525151°, 73.463505°	6/22/22	17.6421013°, 73.4579459°	6/22/22	17.608778°, 73.4820695°	6/22/22						17.608778°, 73.4820695°	6/22/22	17.6086723°, 73.4824088°	6/22/22	17.5574184°, 73.5031384°	6/22/22	17.556898°, 73.5070218°	6/22/22	17.556898°, 73.5070218°	6/22/22																																																																																																																																																																																																																													
6/22/22	6/22/22			330	330															17.6498102°, 73.4626643°	17.608778°, 73.4820695°	5494	MOTORCYCLING	0																																																																																																																																																																																																																																							
6/22/22	6/22/22			330	330	0	0.959999978542328	ChIJA3jgje4JwjsRGN04ZADlOIc	UNKNOWN	0.93179589509964	17.6088341°, 73.4816969°																																																																																																																																																																																																																																																				
6/22/22	6/22/22			330	330															17.6086723°, 73.4824088°	17.556898°, 73.5070218°	6320	MOTORCYCLING	0																																																																																																																																																																																																																																							
6/22/22	6/23/22			330	330	0	0.920000016689301	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.580276787281036	17.5568142°, 73.5069046°																																																																																																																																																																																																																																																				
6/23/22	6/23/22	17.5345372°, 73.512845°	6/23/22																																																																																																																																																																																																																																																												
6/23/22	6/23/22	17.5228847°, 73.510636°	6/23/22									17.5460476°, 73.5091633°	6/23/22																																																																																																																																																																																																																																																		
6/23/22	6/23/22	17.5562703°, 73.5066542°	6/23/22									17.5820042°, 73.4944385°	6/23/22	17.5951606°, 73.4880054°	6/23/22	17.5963296°, 73.4857143°	6/23/22	17.6385183°, 73.4618255°	6/23/22																																																																																																																																																																																																																																												
6/23/22	6/23/22			330	330															17.5562703°, 73.5066542°	17.5568982°, 73.5070219°	23111	UNKNOWN_ACTIVITY_TYPE	0																																																																																																																																																																																																																																							
6/23/22	6/23/22	17.6498117°, 73.4626655°	6/23/22																																																																																																																																																																																																																																																												
6/23/22	6/23/22	17.6451866°, 73.4554976°	6/23/22									17.6246534°, 73.4733647°	6/23/22	17.5764809°, 73.4962768°	6/23/22	17.5643479°, 73.5010633°	6/23/22	17.5568982°, 73.5070219°	6/23/22						17.5568982°, 73.5070219°	6/23/22	17.5568948°, 73.5070232°	6/23/22																																																																																																																																																																																																																																			
6/23/22	6/23/22			330	330	0	0.600000023841858	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.34225332736969	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
6/23/22	6/24/22			330	330	0	0.889999985694885	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.585061252117157	17.5568142°, 73.5069046°																																																																																																																																																																																																																																																				
6/23/22	6/23/22	17.5280206°, 73.5254188°	6/23/22																																																																																																																																																																																																																																																												
6/23/22	6/24/22	17.5568972°, 73.507022°	6/24/22																																																																																																																																																																																																																																																												
6/24/22	6/24/22	17.5568968°, 73.5070229°	6/24/22									17.5630393°, 73.5020412°	6/24/22	17.5671256°, 73.5014005°	6/24/22	17.5932463°, 73.4880519°	6/24/22																																																																																																																																																																																																																																														
6/24/22	6/24/22			330	330															17.5568968°, 73.5070229°	17.6405364°, 73.4602052°	10596	MOTORCYCLING	0																																																																																																																																																																																																																																							
6/24/22	6/24/22			330	330	0	0.620000004768372	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.335699677467346	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
6/24/22	6/24/22	17.6498039°, 73.4626603°	6/24/22																																																																																																																																																																																																																																																												
6/24/22	6/24/22	17.6498096°, 73.4626626°	6/24/22									17.6435939°, 73.4618554°	6/24/22	17.6413664°, 73.4591641°	6/24/22	17.6089338°, 73.4813997°	6/24/22	17.6089338°, 73.4813997°	6/24/22						17.6081183°, 73.4825432°	6/24/22	17.6010925°, 73.4852187°	6/24/22	17.5975618°, 73.4849044°	6/24/22	17.5632804°, 73.5016413°	6/24/22	17.560529°, 73.5016123°	6/24/22	17.5582978°, 73.5026207°	6/24/22	17.5572235°, 73.5056384°	6/24/22	17.5568979°, 73.5070221°	6/24/22																																																																																																																																																																																																																							
6/24/22	6/24/22			330	330															17.6498096°, 73.4626626°	17.6089338°, 73.4813997°	5419	MOTORCYCLING	0																																																																																																																																																																																																																																							
6/24/22	6/24/22			330	330	0	0.939999997615814	ChIJA3jgje4JwjsRGN04ZADlOIc	UNKNOWN	0.911437451839447	17.6088341°, 73.4816969°																																																																																																																																																																																																																																																				
6/24/22	6/24/22			330	330															17.6081183°, 73.4825432°	17.5568979°, 73.5070221°	6534	MOTORCYCLING	0																																																																																																																																																																																																																																							
6/24/22	6/25/22			330	330	0	0.899999976158142	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.614177465438843	17.5568142°, 73.5069046°																																																																																																																																																																																																																																																				
6/25/22	6/25/22	17.5255688°, 73.5253622°	6/25/22																																																																																																																																																																																																																																																												
6/25/22	6/25/22	17.5576483°, 73.5064315°	6/25/22									17.5577656°, 73.5029919°	6/25/22	17.6498095°, 73.4626594°	6/25/22																																																																																																																																																																																																																																																
6/25/22	6/25/22			330	330	0	0.769999980926514	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.582839906215668	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
6/25/22	6/25/22	17.6498123°, 73.4626654°	6/25/22									17.6458395°, 73.4550583°	6/25/22	17.6005504°, 73.4834544°	6/25/22	17.5871145°, 73.4907271°	6/25/22	17.5871145°, 73.4907271°	6/25/22																																																																																																																																																																																																																																												
6/25/22	6/25/22			330	330															17.6498123°, 73.4626654°	17.5871145°, 73.4907271°	8466	MOTORCYCLING	0																																																																																																																																																																																																																																							
6/25/22	6/25/22			330	330	0	0.949999988079071	ChIJhabtvzgJwjsRgfmTGbQxcE4	UNKNOWN	0.866784811019898	17.5870092°, 73.490828°																																																																																																																																																																																																																																																				
6/25/22	6/25/22	17.5864147°, 73.4920025°	6/25/22									17.5834067°, 73.4929664°	6/25/22	17.580564°, 73.4964419°	6/25/22	17.5574785°, 73.5031445°	6/25/22	17.5568994°, 73.5070224°	6/25/22						17.5568977°, 73.5070217°	6/25/22																																																																																																																																																																																																																																					
6/25/22	6/25/22			330	330															17.5864147°, 73.4920025°	17.5568977°, 73.5070217°	3920	MOTORCYCLING	0																																																																																																																																																																																																																																							
6/25/22	6/26/22			330	330	0	0.939999997615814	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.410969078540802	17.5568142°, 73.5069046°																																																																																																																																																																																																																																																				
6/25/22	6/25/22	17.55346°, 73.5036406°	6/25/22																																																																																																																																																																																																																																																												
6/25/22	6/25/22	17.5568976°, 73.5070221°	6/25/22																																																																																																																																																																																																																																																												
6/26/22	6/26/22	17.5568976°, 73.5070221°	6/26/22																																																																																																																																																																																																																																																												
6/26/22	6/26/22			330	330															17.5568976°, 73.5070221°	17.6498096°, 73.4626626°	11711	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
6/26/22	6/26/22	17.5574755°, 73.503146°	6/26/22									17.594971°, 73.4894557°	6/26/22	17.6418001°, 73.4588416°	6/26/22	17.6498096°, 73.4626626°	6/26/22	17.6498096°, 73.4626626°	6/26/22																																																																																																																																																																																																																																												
6/26/22	6/26/22			330	330	0	0.939999997615814	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.352938771247864	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
6/26/22	6/26/22	17.6498104°, 73.4626644°	6/26/22									17.6416979°, 73.4591175°	6/26/22	17.6145462°, 73.4796954°	6/26/22	17.5568968°, 73.5070229°	6/26/22	17.5568968°, 73.5070229°	6/26/22																																																																																																																																																																																																																																												
6/26/22	6/26/22			330	330															17.6498104°, 73.4626644°	17.5568968°, 73.5070229°	11723	MOTORCYCLING	0																																																																																																																																																																																																																																							
6/26/22	6/28/22			330	330	0	0.889999985694885	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.526506304740906	17.5568256°, 73.5069199°																																																																																																																																																																																																																																																				
6/27/22	6/27/22	17.5557799°, 73.5014315°	6/27/22																																																																																																																																																																																																																																																												
6/27/22	6/27/22	17.5568975°, 73.507022°	6/27/22																																																																																																																																																																																																																																																												
6/28/22	6/28/22	17.5576537°, 73.5063631°	6/28/22									17.5574944°, 73.5034779°	6/28/22	17.5574944°, 73.5034779°	6/28/22	17.5592987°, 73.5020467°	6/28/22	17.5638492°, 73.5019594°	6/28/22						17.5638492°, 73.5019594°	6/28/22	17.5871333°, 73.4914276°	6/28/22																																																																																																																																																																																																																																			
6/28/22	6/28/22	17.6497462°, 73.4647493°	6/28/22									17.6512205°, 73.4635247°	6/28/22	17.6499233°, 73.4628236°	6/28/22																																																																																																																																																																																																																																																
6/28/22	6/28/22			330	330	0	0.569999992847443	ChIJLdgAFt3h6TsROhKVetuzxzw	UNKNOWN	0.961223661899567	17.6462125°, 73.4548527°																																																																																																																																																																																																																																																				
6/28/22	6/28/22	17.6479672°, 73.4611793°	6/28/22									17.6479672°, 73.4611793°	6/28/22																																																																																																																																																																																																																																																		
6/28/22	6/28/22	17.6470102°, 73.4594498°	6/28/22									17.6470102°, 73.4594498°	6/28/22	17.6461155°, 73.4550258°	6/28/22	17.6461155°, 73.4550258°	6/28/22	17.6460818°, 73.4552199°	6/28/22						17.5768392°, 73.4962768°	6/28/22	17.5617827°, 73.5016823°	6/28/22	17.5671516°, 73.5003269°	6/28/22	17.5569006°, 73.5070119°	6/28/22	17.5569006°, 73.5070119°	6/28/22																																																																																																																																																																																																																													
6/28/22	6/28/22			330	330															17.6460818°, 73.4552199°	17.5569006°, 73.5070119°	11372	IN_BUS	0																																																																																																																																																																																																																																							
6/28/22	6/29/22			330	330	0	0.899999976158142	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.580326676368713	17.5568314°, 73.5069275°																																																																																																																																																																																																																																																				
6/29/22	6/29/22	17.5569014°, 73.5070115°	6/29/22									17.5607763°, 73.5017484°	6/29/22	17.5634498°, 73.5020786°	6/29/22	17.5653225°, 73.5014414°	6/29/22	17.6091429°, 73.4812089°	6/29/22						17.6359559°, 73.4628374°	6/29/22	17.6413055°, 73.4590389°	6/29/22	17.6419547°, 73.463715°	6/29/22																																																																																																																																																																																																																																	
6/29/22	6/29/22			330	330															17.5569014°, 73.5070115°	17.6423025°, 73.4581555°	11795	UNKNOWN_ACTIVITY_TYPE	0																																																																																																																																																																																																																																							
6/29/22	6/29/22	17.6423725°, 73.4584523°	6/29/22									17.6423025°, 73.4579154°	6/29/22	17.6498425°, 73.4627794°	6/29/22																																																																																																																																																																																																																																																
6/29/22	6/29/22			330	330	0	0.959999978542328	ChIJQ8XvJOfh6TsRG72IDP8ADsU	UNKNOWN	0.728062689304352	17.6423852°, 73.4582393°																																																																																																																																																																																																																																																				
6/29/22	6/29/22			330	330															17.6423025°, 73.4579154°	17.6423317°, 73.4580917°	1954	UNKNOWN_ACTIVITY_TYPE	0																																																																																																																																																																																																																																							
6/29/22	6/29/22	17.6499069°, 73.4628512°	6/29/22									17.6472059°, 73.4561201°	6/29/22	17.6442253°, 73.4562126°	6/29/22	17.6185871°, 73.477697°	6/29/22	17.6093121°, 73.4813763°	6/29/22						17.5671516°, 73.5003269°	6/29/22																																																																																																																																																																																																																																					
6/29/22	6/29/22			330	330															17.6499069°, 73.4628512°	17.5569025°, 73.5070106°	12364	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
6/29/22	6/29/22	17.5569025°, 73.5070106°	6/29/22									17.5569025°, 73.5070106°	6/29/22																																																																																																																																																																																																																																																		
6/29/22	6/30/22			330	330	0	0.860000014305115	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.568744003772736	17.5568314°, 73.5069275°																																																																																																																																																																																																																																																				
6/30/22	6/30/22	17.5320899°, 73.5135491°	6/30/22																																																																																																																																																																																																																																																												
6/30/22	6/30/22	17.5571948°, 73.5031837°	6/30/22									17.6125229°, 73.4804348°	6/30/22	17.6459393°, 73.4551078°	6/30/22	17.6498147°, 73.4628291°	6/30/22	17.6498147°, 73.4628291°	6/30/22																																																																																																																																																																																																																																												
6/30/22	6/30/22			330	330	0	0.680000007152557	ChIJl-1IRar96TsRxcmSmF0L7lo	UNKNOWN	0.4268978536129	17.4790366°, 73.4216577°																																																																																																																																																																																																																																																				
6/30/22	6/30/22			330	330															17.4805553°, 73.4206681°	17.6498147°, 73.4628291°	24275	MOTORCYCLING	0																																																																																																																																																																																																																																							
6/30/22	6/30/22			330	330	0	0.949999988079071	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.722329914569855	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
6/30/22	6/30/22	17.6498428°, 73.4627799°	6/30/22									17.6422816°, 73.4584031°	6/30/22	17.6422816°, 73.4584031°	6/30/22																																																																																																																																																																																																																																																
6/30/22	6/30/22			330	330															17.6498428°, 73.4627799°	17.6422816°, 73.4584031°	960	MOTORCYCLING	0																																																																																																																																																																																																																																							
6/30/22	6/30/22			330	330	0	0.939999997615814	ChIJQ8XvJOfh6TsRG72IDP8ADsU	UNKNOWN	0.834754109382629	17.6423852°, 73.4582393°																																																																																																																																																																																																																																																				
6/30/22	6/30/22	17.642552°, 73.4577053°	6/30/22									17.6498422°, 73.4627786°	6/30/22	17.6498422°, 73.4627786°	6/30/22																																																																																																																																																																																																																																																
6/30/22	6/30/22			330	330															17.642552°, 73.4577053°	17.6498422°, 73.4627786°	972	MOTORCYCLING	0																																																																																																																																																																																																																																							
6/30/22	6/30/22			330	330	0	0.899999976158142	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.366896539926529	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
6/30/22	6/30/22	17.6421172°, 73.4579094°	6/30/22									17.614552°, 73.4796952°	6/30/22	17.5657184°, 73.5003269°	6/30/22	17.5569016°, 73.5070109°	6/30/22	17.5569016°, 73.5070109°	6/30/22																																																																																																																																																																																																																																												
6/30/22	6/30/22			330	330															17.6507448°, 73.4554033°	17.5569016°, 73.5070109°	11793	MOTORCYCLING	0																																																																																																																																																																																																																																							
6/30/22	6/30/22			330	330	0	0.920000016689301	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.542054235935211	17.5568314°, 73.5069275°																																																																																																																																																																																																																																																				
6/30/22	7/1/22			330	330															17.5569025°, 73.5070107°	17.5568985°, 73.5070109°	0	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
6/30/22	7/1/22	17.5568985°, 73.5070109°	7/1/22																																																																																																																																																																																																																																																												
7/1/22	7/1/22			330	330	0	0.930000007152557	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.525447428226471	17.5568314°, 73.5069275°																																																																																																																																																																																																																																																				
7/1/22	7/1/22	17.5207554°, 73.5308899°	7/1/22																																																																																																																																																																																																																																																												
7/1/22	7/1/22	17.5569024°, 73.5070105°	7/1/22																																																																																																																																																																																																																																																												
7/1/22	7/1/22	17.5569024°, 73.5070105°	7/1/22																																																																																																																																																																																																																																																												
7/1/22	7/2/22			330	330	0	0.810000002384186	ChIJLWEw4zwGwjsR4RsrP8JLZ-0	UNKNOWN	0.325429946184158	17.5228322°, 73.5326785°																																																																																																																																																																																																																																																				
7/1/22	7/1/22	17.5569024°, 73.5070107°	7/1/22									17.5207554°, 73.5308899°	7/1/22	17.5207554°, 73.5308899°	7/1/22																																																																																																																																																																																																																																																
7/1/22	7/1/22	17.5569024°, 73.5070105°	7/1/22																																																																																																																																																																																																																																																												
7/2/22	7/2/22	17.5569014°, 73.5070115°	7/2/22																																																																																																																																																																																																																																																												
7/2/22	7/2/22	17.5207554°, 73.5308899°	7/2/22									17.5207554°, 73.5308899°	7/2/22																																																																																																																																																																																																																																																		
7/2/22	7/2/22	17.5569025°, 73.5070106°	7/2/22																																																																																																																																																																																																																																																												
7/2/22	7/2/22	17.5573499°, 73.5059815°	7/2/22									17.557419°, 73.5039859°	7/2/22	17.5607849°, 73.5015815°	7/2/22	17.5639373°, 73.5018985°	7/2/22	17.5662311°, 73.5017608°	7/2/22						17.6095475°, 73.4807027°	7/2/22	17.6425517°, 73.4577044°	7/2/22	17.6481421°, 73.4663108°	7/2/22	17.6493612°, 73.4641016°	7/2/22	17.6493612°, 73.4641016°	7/2/22																																																																																																																																																																																																																													
7/2/22	7/2/22			330	330															17.5573499°, 73.5059815°	17.6493612°, 73.4641016°	11368	MOTORCYCLING	0																																																																																																																																																																																																																																							
7/2/22	7/2/22			330	330	0	0.899999976158142	ChIJWdntRd_h6TsRroOTyomLMQo	UNKNOWN	0.914807915687561	17.6499538°, 73.4640929°																																																																																																																																																																																																																																																				
7/2/22	7/2/22	17.6498445°, 73.4627805°	7/2/22									17.6468729°, 73.4586234°	7/2/22	17.6461634°, 73.4550082°	7/2/22	17.6239795°, 73.4740055°	7/2/22	17.6079582°, 73.4822521°	7/2/22						17.5702349°, 73.4996678°	7/2/22	17.5647376°, 73.5014315°	7/2/22	17.5618397°, 73.5010633°	7/2/22	17.5580793°, 73.5073796°	7/2/22	17.5576807°, 73.5079073°	7/2/22	17.5561126°, 73.50696°	7/2/22																																																																																																																																																																																																																											
7/2/22	7/2/22			330	330															17.6498445°, 73.4627805°	17.5576807°, 73.5079073°	12513	IN_PASSENGER_VEHICLE	0																																																																																																																																																																																																																																							
7/2/22	7/3/22			330	330	0	0.910000026226044	ChIJf03BsmAIwjsRWetVOgshcAw	INFERRED_HOME	0.510565757751465	17.5568371°, 73.5069351°																																																																																																																																																																																																																																																				
7/2/22	7/2/22	17.5207554°, 73.5308899°	7/2/22																																																																																																																																																																																																																																																												
